_id,achievement_count,birth_year,city,elapsed_time,gender,main_type,start_date,subtype,type,upper_extremity_muscle_strength,user_id
63b547bd2538b60f089effad,,[1950-1960],嘉義縣,5.57,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effb4,,[1940-1950],嘉義縣,6.09,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effbb,,[1940-1950],嘉義縣,6.71,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effc2,,[1940-1950],嘉義縣,10.96,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effc9,,[1950-1960],嘉義縣,7.29,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effd0,,[1950-1960],嘉義縣,5.77,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effd7,,[1930-1940],嘉義縣,7.89,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effde,,[1950-1960],嘉義縣,4.95,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089f0171,,[1950-1960],嘉義縣,4.52,男,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f0178,,[1930-1940],嘉義縣,11,女,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f017f,,[1930-1940],嘉義縣,8.44,男,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f0186,,[1950-1960],嘉義縣,4.53,男,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f018d,,[1950-1960],嘉義縣,4.52,女,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f0194,,[1940-1950],嘉義縣,6,女,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f019b,,[1940-1950],嘉義縣,7.3,女,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01a2,,[1950-1960],嘉義縣,4.34,女,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01a9,,[1940-1950],嘉義縣,12.05,女,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01b0,,[1940-1950],嘉義縣,7.73,男,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01b7,,[1940-1950],嘉義縣,6,女,PhysicalFitness,2022/12/9,8FootUpAndGoTest,ElderPhysicalFitness,,*******
